DATE;PRECIP;PET;FLOW_mmday;TEMP
14/7/2016;0;;;
15/7/2016;0;;;
16/7/2016;0;;;
17/7/2016;0;;;
18/7/2016;0;;;
19/7/2016;0;;;
20/7/2016;0;;;
21/7/2016;0;;;
22/7/2016;0.2;;;
23/7/2016;0;;;
24/7/2016;0;;;
25/7/2016;0;;;
26/7/2016;0;;;
27/7/2016;0;;;
28/7/2016;0;;;
29/7/2016;0.2;;;
30/7/2016;0;;;
31/7/2016;0;;;
1/8/2016;0;;;
2/8/2016;0;;;
3/8/2016;0;;;
4/8/2016;0;;;
5/8/2016;0;;;
6/8/2016;0;;;
7/8/2016;0;;;
8/8/2016;0;;;
9/8/2016;0;;;
10/8/2016;0;;;
11/8/2016;0;;;
12/8/2016;0;;;
13/8/2016;0;;;
14/8/2016;0;;;
15/8/2016;0;;;
16/8/2016;0;;;
17/8/2016;0;;;
18/8/2016;0;;;
19/8/2016;0;;;
20/8/2016;0;;;
21/8/2016;0;;;
22/8/2016;0;;;
23/8/2016;0;;;
24/8/2016;0;;;
25/8/2016;0;;;
26/8/2016;0.1;;;
27/8/2016;0;;;
28/8/2016;0;;;
29/8/2016;0;;;
30/8/2016;0;;;
31/8/2016;0;;;
1/9/2016;0;;;
2/9/2016;0;;;
3/9/2016;0;;;
4/9/2016;0.2;;;
5/9/2016;0;;;
6/9/2016;0;;;
7/9/2016;0;;;
8/9/2016;0;;;
9/9/2016;0.7;;;
10/9/2016;0.7;;;
11/9/2016;0.3;;;
12/9/2016;0;;;
13/9/2016;1.6;;;
14/9/2016;13.7;;;
15/9/2016;0;;;
16/9/2016;0;;;
17/9/2016;0;;;
18/9/2016;0;;;
19/9/2016;6.9;;;
20/9/2016;0;;;
21/9/2016;0;;;
22/9/2016;0;;;
23/9/2016;0;;;
24/9/2016;0;;;
25/9/2016;0;;;
26/9/2016;0;;;
27/9/2016;0;;;
28/9/2016;0.9;;;
29/9/2016;0;;;
30/9/2016;14.1;;;
1/10/2016;8.9;;;
2/10/2016;0.3;;;
3/10/2016;0;;;
4/10/2016;1.4;;;
5/10/2016;2.6;;;
6/10/2016;0;;;
7/10/2016;7.5;;;
8/10/2016;22.4;;;
9/10/2016;0.1;;;
10/10/2016;0;;;
11/10/2016;0;;;
12/10/2016;0;;;
13/10/2016;9.4;;;
14/10/2016;0;;;
15/10/2016;0;;;
16/10/2016;0;;;
17/10/2016;0;;;
18/10/2016;0;;;
19/10/2016;0;;;
20/10/2016;0;;;
21/10/2016;0;;;
22/10/2016;0;;;
23/10/2016;0.8;;;
24/10/2016;26.4;;;
25/10/2016;0.3;;;
26/10/2016;0;;;
27/10/2016;0;;;
28/10/2016;0;;;
29/10/2016;0;;;
30/10/2016;0;;;
31/10/2016;8.6;;;
1/11/2016;0;;;
2/11/2016;0.7;;;
3/11/2016;0;;;
4/11/2016;0;;;
5/11/2016;0.1;;;
6/11/2016;0;;;
7/11/2016;8.1;;;
8/11/2016;7;;;
9/11/2016;0.1;;;
10/11/2016;0.2;;;
11/11/2016;0.2;;;
12/11/2016;0.1;;;
13/11/2016;0;;;
14/11/2016;0;;;
15/11/2016;0;;;
16/11/2016;0;;;
17/11/2016;0;;;
18/11/2016;1;;;
19/11/2016;0.6;;;
20/11/2016;0;;;
21/11/2016;0;;;
22/11/2016;0;;;
23/11/2016;1;;;
24/11/2016;1.3;;;
25/11/2016;1.5;;;
26/11/2016;0;;;
27/11/2016;0;;;
28/11/2016;3;;;
29/11/2016;2.6;;;
30/11/2016;0;;;
1/12/2016;0;;;
2/12/2016;7.1;;;
3/12/2016;5.8;;;
4/12/2016;5.8;;;
5/12/2016;2.9;;;
6/12/2016;0.2;;;
7/12/2016;16.6;;;
8/12/2016;4.1;;;
9/12/2016;7.1;;;
10/12/2016;0;;;
11/12/2016;0;;;
12/12/2016;0.4;;;
13/12/2016;0;;;
14/12/2016;5.8;;;
15/12/2016;9.4;;;
16/12/2016;6.3;;;
17/12/2016;7.5;;;
18/12/2016;11;;;
19/12/2016;4.5;;;
20/12/2016;0;;;
21/12/2016;0.9;;;
22/12/2016;0;;;
23/12/2016;0;;;
24/12/2016;0;;;
25/12/2016;0;;;
26/12/2016;1.6;;;
27/12/2016;0;;;
28/12/2016;0;;;
29/12/2016;0;;;
30/12/2016;0.2;;;
31/12/2016;0;;;
1/1/2017;2;;;
2/1/2017;9;;;
3/1/2017;0;;;
4/1/2017;8.8;;;
5/1/2017;9.2;;;
6/1/2017;9.7;;;
7/1/2017;0;;;
8/1/2017;2.1;;;
9/1/2017;13.4;;;
10/1/2017;8.6;;;
11/1/2017;6.4;;;
12/1/2017;1.6;;;
13/1/2017;17.8;;;
14/1/2017;16.5;;;
15/1/2017;2.6;;;
16/1/2017;0.1;;;
17/1/2017;0;;;
18/1/2017;4.6;;;
19/1/2017;2.6;;;
20/1/2017;24.7;;;
21/1/2017;10.1;;;
22/1/2017;0.4;;;
23/1/2017;0;;;
24/1/2017;0;;;
25/1/2017;0;;;
26/1/2017;0;;;
27/1/2017;0;;;
28/1/2017;0;;;
29/1/2017;0;;;
30/1/2017;0.2;;;
31/1/2017;0;;;
1/2/2017;0;;;
2/2/2017;0;;;
3/2/2017;0.1;;;
4/2/2017;0.1;;;
5/2/2017;0;;;
6/2/2017;0;;;
7/2/2017;0;;;
8/2/2017;0;;;
9/2/2017;0;;;
10/2/2017;0;;;
11/2/2017;2;;;
12/2/2017;5.1;;;
13/2/2017;4.5;;;
14/2/2017;3.5;;;
15/2/2017;0.6;;;
16/2/2017;0.4;;;
17/2/2017;2.4;;;
18/2/2017;0.1;;;
19/2/2017;0.5;;;
20/2/2017;1.8;;;
21/2/2017;4.3;;;
22/2/2017;7.5;;;
23/2/2017;14.4;;;
24/2/2017;14.2;;;
25/2/2017;1.5;;;
26/2/2017;7.6;;;
27/2/2017;7.2;;;
28/2/2017;8.1;;;
1/3/2017;11.7;;;
2/3/2017;0.8;;;
3/3/2017;0;;;
4/3/2017;0;;;
5/3/2017;0;;;
6/3/2017;0.3;;;
7/3/2017;0.1;;;
8/3/2017;0;;;
9/3/2017;0.1;;;
10/3/2017;0.2;;;
11/3/2017;15.9;;;
12/3/2017;13.9;;;
13/3/2017;8.2;;;
14/3/2017;23.4;;;
15/3/2017;13.8;;;
16/3/2017;2;;;
17/3/2017;0.6;;;
18/3/2017;30.6;;;
19/3/2017;11.9;;;
20/3/2017;6.8;;;
21/3/2017;24.9;;;
22/3/2017;5.9;;;
23/3/2017;0.1;;;
24/3/2017;25.9;;;
25/3/2017;34.6;;;
26/3/2017;4.6;;;
27/3/2017;0.6;;;
28/3/2017;1.2;;;
29/3/2017;5.4;;;
30/3/2017;4;;;
31/3/2017;17.6;;;
1/4/2017;5.3;;;
2/4/2017;0;;;
3/4/2017;0;;;
4/4/2017;0;;;
5/4/2017;0;;;
6/4/2017;0;;;
7/4/2017;0;;;
8/4/2017;10.3;;;
9/4/2017;17.5;;;
10/4/2017;9.8;;;
11/4/2017;13;;;
12/4/2017;0.1;;;
13/4/2017;0;;;
14/4/2017;0;;;
15/4/2017;0;;;
16/4/2017;0;;;
17/4/2017;0;;;
18/4/2017;0.9;;;
19/4/2017;8.8;;;
20/4/2017;7.7;;;
21/4/2017;0.4;;;
22/4/2017;0.6;;;
23/4/2017;14.9;;;
24/4/2017;0;;;
25/4/2017;15.4;;;
26/4/2017;5.5;;;
27/4/2017;0;;;
28/4/2017;0;;;
29/4/2017;0;;;
30/4/2017;0;;;
1/5/2017;0;;;
2/5/2017;0;;;
3/5/2017;2.8;;;
4/5/2017;10.8;;;
5/5/2017;7.4;;;
6/5/2017;4.5;;;
7/5/2017;15.3;;;
8/5/2017;0.9;;;
9/5/2017;4.3;;;
10/5/2017;8.7;;;
11/5/2017;13;;;
12/5/2017;18.7;;;
13/5/2017;1.6;;;
14/5/2017;6.8;;;
15/5/2017;25.1;;;
16/5/2017;0.3;;;
17/5/2017;10.6;;;
18/5/2017;9.3;;;
19/5/2017;0.1;;;
20/5/2017;0.4;;;
21/5/2017;8.6;;;
22/5/2017;10.6;;;
23/5/2017;0;;;
24/5/2017;0;;;
25/5/2017;0;;;
26/5/2017;0;;;
27/5/2017;0;;;
28/5/2017;0;;;
29/5/2017;0;;;
30/5/2017;0;;;
31/5/2017;0.1;;;
1/6/2017;0;;;
2/6/2017;0;;;
3/6/2017;0;;;
4/6/2017;0;;;
5/6/2017;0;;;
6/6/2017;0;;;
7/6/2017;8.2;;;
8/6/2017;23.6;;;
9/6/2017;8.8;;;
10/6/2017;1.4;;;
11/6/2017;0.8;;;
12/6/2017;5.4;;;
13/6/2017;27.5;;;
14/6/2017;0;;;
15/6/2017;0;;;
16/6/2017;0.5;;;
17/6/2017;0;;;
18/6/2017;0.8;;;
19/6/2017;0;;;
20/6/2017;12.8;;;
21/6/2017;0;;;
22/6/2017;0;;;
23/6/2017;0;;;
24/6/2017;0;;;
25/6/2017;0;;;
26/6/2017;0;;;
27/6/2017;0.1;;;
28/6/2017;3.9;;;
29/6/2017;0;;;
30/6/2017;0;;;
1/7/2017;0;;;
2/7/2017;0;;;
3/7/2017;0;;;
4/7/2017;0;;;
5/7/2017;0;;;
6/7/2017;0;;;
7/7/2017;0.6;;;
8/7/2017;0;;;
9/7/2017;0;;;
10/7/2017;0;;;
11/7/2017;0;;;
12/7/2017;0;;;
13/7/2017;0;;;
14/7/2017;0;;;
15/7/2017;0;;;
16/7/2017;0;;;
17/7/2017;4;;;
18/7/2017;0;;;
19/7/2017;0.4;;;
20/7/2017;0;;;
21/7/2017;0;;;
22/7/2017;0;;;
23/7/2017;0;;;
24/7/2017;0;;;
25/7/2017;2.3;;;
26/7/2017;1.5;;;
27/7/2017;0;;;
28/7/2017;0;;;
29/7/2017;0;;;
30/7/2017;0;;;
31/7/2017;0;;;
1/8/2017;0;;;
2/8/2017;0;;;
3/8/2017;0;;;
4/8/2017;0;;;
5/8/2017;0;;;
6/8/2017;0;;;
7/8/2017;0.1;;;
8/8/2017;0;;;
9/8/2017;0;;;
10/8/2017;0;;;
11/8/2017;0;;;
12/8/2017;0;;;
13/8/2017;0;;;
14/8/2017;0;;;
15/8/2017;0;;;
16/8/2017;0;;;
17/8/2017;0;;;
18/8/2017;2.9;;;
19/8/2017;12.9;;;
20/8/2017;1.4;;;
21/8/2017;2.1;;;
22/8/2017;0;;;
23/8/2017;0;;;
24/8/2017;0;;;
25/8/2017;6;;;
26/8/2017;0;;;
27/8/2017;0;;;
28/8/2017;0;;;
29/8/2017;9.1;;;
30/8/2017;0;;;
31/8/2017;0.2;;;
1/9/2017;0;;;
2/9/2017;0;;;
3/9/2017;0.1;;;
4/9/2017;0.2;;;
5/9/2017;0;;;
6/9/2017;0;;;
7/9/2017;0;;;
8/9/2017;1.2;;;
9/9/2017;0.1;;;
10/9/2017;0;;;
11/9/2017;0;;;
12/9/2017;0;;;
13/9/2017;0;;;
14/9/2017;0;;;
15/9/2017;0;;;
16/9/2017;0;;;
17/9/2017;0;;;
18/9/2017;0;;;
19/9/2017;0;;;
20/9/2017;0;;;
21/9/2017;0;;;
22/9/2017;0;;;
23/9/2017;0;;;
24/9/2017;0;;;
25/9/2017;0;;;
26/9/2017;0;;;
27/9/2017;0;;;
28/9/2017;0;;;
29/9/2017;0;;;
30/9/2017;4.3;;;
1/10/2017;0;;;
2/10/2017;0;;;
3/10/2017;13.1;;;
4/10/2017;16.1;;;
5/10/2017;0.2;;;
6/10/2017;0;;;
7/10/2017;0.4;;;
8/10/2017;0;;;
9/10/2017;9;;;
10/10/2017;2.1;;;
11/10/2017;0;;;
12/10/2017;0;;;
13/10/2017;3.4;;;
14/10/2017;0;;;
15/10/2017;0;;;
16/10/2017;0;;;
17/10/2017;0;;;
18/10/2017;0;;;
19/10/2017;0;;;
20/10/2017;0;;;
21/10/2017;0.1;;;
22/10/2017;0;;;
23/10/2017;0;;;
24/10/2017;14.4;;;
25/10/2017;12.9;;;
26/10/2017;3.3;;;
27/10/2017;3.6;;;
28/10/2017;9.3;;;
29/10/2017;0.7;;;
30/10/2017;2.8;;;
31/10/2017;10.1;;;
1/11/2017;0;;;
2/11/2017;5.9;;;
3/11/2017;0;;;
4/11/2017;0;;;
5/11/2017;0;;;
6/11/2017;0;;;
7/11/2017;0;;;
8/11/2017;16.8;;;
9/11/2017;0.1;;;
10/11/2017;0;;;
11/11/2017;0;;;
12/11/2017;0;;;
13/11/2017;0;;;
14/11/2017;7.2;;;
15/11/2017;10.3;;;
16/11/2017;7.6;;;
17/11/2017;0;;;
18/11/2017;0;;;
19/11/2017;0;;;
20/11/2017;12.1;;;
21/11/2017;2.3;;;
22/11/2017;0;;;
23/11/2017;8.3;;;
24/11/2017;0;;;
25/11/2017;0;;;
26/11/2017;0;;;
27/11/2017;0;;;
28/11/2017;0;;;
29/11/2017;0;;;
30/11/2017;1.9;;;
1/12/2017;14.1;;;
2/12/2017;16.6;;;
3/12/2017;0.1;;;
4/12/2017;0.3;;;
5/12/2017;0;;;
6/12/2017;0;;;
7/12/2017;0;;;
8/12/2017;0.1;;;
9/12/2017;0;;;
10/12/2017;2;;;
11/12/2017;16;;;
12/12/2017;5.3;;;
13/12/2017;0;;;
14/12/2017;0;;;
15/12/2017;0;;;
16/12/2017;0;;;
17/12/2017;0;;;
18/12/2017;0;;;
19/12/2017;0;;;
20/12/2017;0;;;
21/12/2017;0;;;
22/12/2017;0;;;
23/12/2017;0;;;
24/12/2017;0;;;
25/12/2017;12;;;
26/12/2017;3.8;;;
27/12/2017;8.5;;;
28/12/2017;9.1;;;
29/12/2017;8;;;
30/12/2017;1.5;;;
